"c"	"up"	"dw"
1	3961	5961
1	18703	20703
1	110644	112644
1	112644	114644
1	112703	114703
1	113453	115453
1	140644	142644
1	336644	338644
1	359961	361961
1	361961	363961
1	456283	458283
1	484283	486283
1	671961	673961
1	882703	884703
1	915453	917453
1	1002283	1004283
1	1004283	1006283
1	1032703	1034703
1	1054644	1056644
1	1315961	1317961
1	1317961	1319961
1	1411184	1413184
1	1413184	1415184
1	1456283	1458283
1	1488644	1490644
1	1580703	1582703
1	1634644	1636644
1	1636644	1638644
1	1702283	1704283
1	2708283	2710283
1	2712703	2714703
1	2714703	2716703
1	2758283	2760283
1	2779961	2781961
1	2837961	2839961
1	3033074	3035074
1	3233961	3235961
1	3307961	3309961
1	3309961	3311961
1	3311961	3313961
1	3313961	3315961
1	3315961	3317961
1	3613074	3615074
1	3633961	3635961
1	3711961	3713961
1	4512870	4514870
1	4530870	4532870
1	4629961	4631961
1	4631961	4633961
1	4673961	4675961
1	4917961	4919961
1	4934919	4936919
1	4935268	4937268
1	4943961	4945961
1	5442778	5444778
1	5444778	5446778
1	6120919	6122919
1	6122919	6124919
1	6896919	6898919
1	6900919	6902919
1	7166919	7168919
1	7168919	7170919
1	7780919	7782919
1	7785748	7787748
1	7787748	7789748
1	7794778	7796778
1	7796778	7798778
1	7936778	7938778
1	8567212	8569212
1	8569212	8571212
1	8721268	8723268
1	8728919	8730919
1	9191209	9193209
1	9193209	9195209
1	9195209	9197209
1	9198870	9200870
1	9198876	9200876
1	9200870	9202870
1	9200876	9202876
1	9206876	9208876
1	9208876	9210876
1	9216876	9218876
1	9218876	9220876
1	9220876	9222876
1	9224870	9226870
1	9371657	9373657
1	9384870	9386870
1	9386870	9388870
1	9388870	9390870
1	9507657	9509657
1	9509657	9511657
1	9511657	9513657
1	9515657	9517657
1	9522077	9524077
1	9524077	9526077
1	9571710	9573710
1	9596037	9598037
1	9596077	9598077
1	9596364	9598364
1	9655724	9657724
1	9655891	9657891
1	9657724	9659724
1	9700381	9702381
1	9702381	9704381
1	9714381	9716381
1	9749891	9751891
1	9789891	9791891
1	9793657	9795657
1	9800087	9802087
1	9800364	9802364
1	9802087	9804087
1	9804870	9806870
1	9804876	9806876
1	9807657	9809657
1	9808778	9810778
1	9809657	9811657
1	9810778	9812778
1	9811657	9813657
1	9812778	9814778
1	9816919	9818919
1	9841748	9843748
1	9842876	9844876
1	9843209	9845209
1	9843748	9845748
1	9844876	9846876
1	9845209	9847209
1	9845748	9847748
1	10172037	10174037
1	10172077	10174077
1	10174037	10176037
1	10174077	10176077
1	10672381	10674381
1	10674381	10676381
1	10836300	10838300
1	11496077	11498077
1	11498077	11500077
1	11538364	11540364
1	11540364	11542364
1	11625865	11627865
1	11717891	11719891
1	11886087	11888087
1	11888087	11890087
1	12226381	12228381
1	12253865	12255865
1	12255865	12257865
1	12717710	12719710
1	12763891	12765891
1	12812300	12814300
1	12814300	12816300
1	12835865	12837865
1	12837865	12839865
1	12875891	12877891
1	13047891	13049891
1	13883865	13885865
1	13894381	13896381
1	13896381	13898381
1	13914381	13916381
1	13916381	13918381
1	14018381	14020381
1	14048381	14050381
1	14628933	14630933
1	14630933	14632933
1	14632933	14634933
1	14656532	14658532
1	15780532	15782532
1	15782532	15784532
1	15997871	15999871
1	16015072	16017072
1	16021072	16023072
1	16146532	16148532
1	17756580	17758580
1	17882532	17884532
1	17904532	17906532
1	17915045	17917045
1	17917045	17919045
1	17918933	17920933
1	17919045	17921045
1	18626588	18628588
1	18627871	18629871
1	18628588	18630588
1	18629871	18631871
1	18631871	18633871
1	18720532	18722532
1	18722532	18724532
1	18724532	18726532
1	18726532	18728532
1	18894829	18896829
1	18896829	18898829
1	19528829	19530829
1	19534928	19536928
1	19536928	19538928
1	19696532	19698532
1	22294572	22296572
1	22742554	22744554
1	22744554	22746554
1	23420554	23422554
1	23968554	23970554
1	23970554	23972554
1	23990554	23992554
1	23992554	23994554
1	23994554	23996554
1	24502774	24504774
1	24504774	24506774
1	24990661	24992661
1	24992661	24994661
1	24994661	24996661
1	26316778	26318778
1	26450453	26452453
1	27176453	27178453
1	27178453	27180453
1	27488774	27490774
1	27490774	27492774
1	27640661	27642661
1	28290774	28292774
1	28292774	28294774
1	28494453	28496453
1	28612778	28614778
1	28770661	28772661
1	30609750	30611750
1	30646136	30648136
1	30648136	30650136
1	30650136	30652136
1	30774508	30776508
1	30774540	30776540
1	30774680	30776680
1	30776445	30778445
1	30776508	30778508
1	30776540	30778540
1	30776680	30778680
1	30887827	30889827
1	31036136	31038136
1	31038136	31040136
1	31040136	31042136
1	31678676	31680676
1	31680676	31682676
1	31716676	31718676
1	31768136	31770136
1	31770136	31772136
1	31975184	31977184
1	31976651	31978651
1	32546508	32548508
1	32548508	32550508
1	32779827	32781827
1	33494680	33496680
1	33496680	33498680
1	34107366	34109366
1	34109366	34111366
1	34166136	34168136
1	34168136	34170136
1	34818651	34820651
1	34858651	34860651
1	34860651	34862651
1	37498499	37500499
1	37500499	37502499
1	37552794	37554794
1	37767413	37769413
1	37768802	37770802
1	38224739	38226739
1	38226739	38228739
1	39513768	39515768
1	39515768	39517768
1	39522109	39524109
1	39524109	39526109
1	39821769	39823769
1	39823769	39825769
1	40195769	40197769
1	40199769	40201769
1	40235769	40237769
1	40237769	40239769
1	40385483	40387483
1	40806315	40808315
1	41161492	41163492
1	41161769	41163769
1	41163492	41165492
1	41163769	41165769
1	41165492	41167492
1	41171492	41173492
1	42041483	42043483
1	42043483	42045483
1	43238315	43240315
1	44032312	44034312
1	44214315	44216315
1	44216315	44218315
1	44592371	44594371
1	44594371	44596371
1	44648371	44650371
1	45004371	45006371
1	45692371	45694371
2	144988	146988
2	282963	284963
2	284963	286963
2	285943	287943
2	286963	288963
2	348064	350064
2	350064	352064
2	352699	354699
2	576963	578963
2	694064	696064
2	694699	696699
2	694962	696962
2	696699	698699
2	698699	700699
2	718699	720699
2	718791	720791
2	720699	722699
2	720791	722791
2	722791	724791
2	724791	726791
2	881156	883156
2	1062699	1064699
2	1064699	1066699
2	1094699	1096699
2	1100699	1102699
2	1102699	1104699
2	1104699	1106699
2	1136403	1138403
2	1233355	1235355
2	1249156	1251156
2	1251145	1253145
2	1251156	1253156
2	1325145	1327145
2	1325156	1327156
2	1365550	1367550
2	1383471	1385471
2	1385471	1387471
2	1489156	1491156
2	1491156	1493156
2	1522125	1524125
2	1537156	1539156
2	1549550	1551550
2	1550125	1552125
2	1611471	1613471
2	2151471	2153471
2	2244854	2246854
2	2246854	2248854
2	2248854	2250854
2	2382699	2384699
2	2745471	2747471
2	2869156	2871156
2	2871156	2873156
2	2881156	2883156
2	2941943	2943943
2	3239471	3241471
2	3241471	3243471
2	3699471	3701471
2	3803943	3805943
2	3807943	3809943
2	3909471	3911471
2	3911471	3913471
2	3929471	3931471
2	3931471	3933471
2	3933471	3935471
2	4002699	4004699
2	4002791	4004791
2	4004699	4006699
2	4004791	4006791
2	4053471	4055471
2	4055471	4057471
2	4057471	4059471
2	4059471	4061471
2	4073471	4075471
2	4079471	4081471
2	4081471	4083471
2	4083471	4085471
2	4085471	4087471
2	4087471	4089471
2	4104699	4106699
2	4106699	4108699
2	4111471	4113471
2	4166854	4168854
2	4168854	4170854
2	4213471	4215471
2	4215471	4217471
2	4217471	4219471
2	4488988	4490988
2	4490988	4492988
2	4583471	4585471
2	4683116	4685116
2	4687116	4689116
2	4689116	4691116
2	5294629	5296629
2	5296629	5298629
2	5405116	5407116
2	5409116	5411116
2	5411116	5413116
2	5463116	5465116
2	5465116	5467116
2	5473116	5475116
2	5475116	5477116
2	5868629	5870629
2	6059116	6061116
2	6105116	6107116
2	6109116	6111116
2	6111116	6113116
2	6212924	6214924
2	6214924	6216924
2	6222537	6224537
2	6230537	6232537
2	6673746	6675746
2	7044903	7046903
2	7281116	7283116
2	7283116	7285116
2	7290852	7292852
2	7292852	7294852
2	7295116	7297116
2	7297116	7299116
2	7299116	7301116
2	7301116	7303116
2	7303116	7305116
2	7307116	7309116
2	7309116	7311116
2	7311116	7313116
2	7325116	7327116
2	7327116	7329116
2	7329116	7331116
2	7389116	7391116
2	7391116	7393116
2	7393116	7395116
2	7743116	7745116
2	7745116	7747116
2	7747116	7749116
2	7749116	7751116
2	7751116	7753116
2	7753116	7755116
2	7755116	7757116
2	7790647	7792647
2	7792647	7794647
2	7927116	7929116
2	7962591	7964591
2	7988647	7990647
2	7990647	7992647
2	8003116	8005116
2	8097116	8099116
2	8523116	8525116
2	8525116	8527116
2	8576629	8578629
2	9045465	9047465
2	9047465	9049465
2	9243116	9245116
2	9538480	9540480
2	9585027	9587027
2	9598163	9600163
2	9600163	9602163
2	10166197	10168197
2	11039673	11041673
2	11041673	11043673
2	11059673	11061673
2	11210959	11212959
2	11212959	11214959
2	11235595	11237595
2	11235769	11237769
2	11313027	11315027
2	11315027	11317027
2	11320427	11322427
2	11322427	11324427
2	11341673	11343673
2	11343673	11345673
2	11345555	11347555
2	11345673	11347673
2	11345857	11347857
2	11347555	11349555
2	11347673	11349673
2	11347857	11349857
2	11493673	11495673
2	11495673	11497673
2	11497673	11499673
2	11547027	11549027
2	11851027	11853027
2	11853027	11855027
2	11855027	11857027
2	12234624	12236624
2	12235769	12237769
2	12236624	12238624
2	12237769	12239769
2	12238624	12240624
2	12240624	12242624
2	12351673	12353673
2	12353673	12355673
2	12721027	12723027
2	12723027	12725027
2	12725027	12727027
2	12841595	12843595
2	12843595	12845595
2	12907027	12909027
2	12938959	12940959
2	12940959	12942959
2	13081027	13083027
2	13097769	13099769
2	13099769	13101769
2	13117769	13119769
2	13329027	13331027
2	13431027	13433027
2	13439027	13441027
2	13441027	13443027
2	13443027	13445027
2	13457027	13459027
2	13459027	13461027
2	13471027	13473027
2	13478695	13480695
2	13480695	13482695
2	13482695	13484695
2	13483857	13485857
2	13484695	13486695
2	13625027	13627027
2	13627027	13629027
2	14115027	14117027
2	14117027	14119027
2	14334197	14336197
2	14517769	14519769
2	14518163	14520163
2	14519769	14521769
2	14520163	14522163
2	14522163	14524163
2	14524163	14526163
2	14643791	14645791
2	14644223	14646223
2	14659027	14661027
2	14675673	14677673
2	14677673	14679673
2	14679673	14681673
2	14689027	14691027
2	14691027	14693027
2	14751880	14753880
2	14829027	14831027
2	14831027	14833027
2	14833027	14835027
2	14893857	14895857
2	14895857	14897857
2	14929027	14931027
2	15136050	15138050
2	15138050	15140050
2	15142050	15144050
2	15144050	15146050
2	15176050	15178050
2	15536050	15538050
2	15538050	15540050
2	15575880	15577880
2	15595882	15597882
2	15597882	15599882
2	15609774	15611774
2	15611774	15613774
2	15613774	15615774
2	16204050	16206050
2	16923880	16925880
2	16991017	16993017
2	17059771	17061771
2	17059811	17061811
2	17083017	17085017
2	17085017	17087017
2	17226146	17228146
2	17228146	17230146
2	17524050	17526050
2	17645929	17647929
2	17710050	17712050
2	17788050	17790050
2	17987929	17989929
2	18024050	18026050
2	18038050	18040050
2	18040050	18042050
2	18159012	18161012
2	18275811	18277811
2	18358050	18360050
2	18360050	18362050
2	18718050	18720050
2	19298050	19300050
2	19303774	19305774
2	19305774	19307774
2	19405771	19407771
2	19405811	19407811
2	19455811	19457811
2	19533744	19535744
2	19535744	19537744
2	19537744	19539744
2	19636050	19638050
2	19638050	19640050
2	19741744	19743744
2	19743744	19745744
2	19883128	19885128
2	19901744	19903744
2	19903744	19905744
2	19969128	19971128
2	20355886	20357886
2	20385835	20387835
2	20387835	20389835
2	20397973	20399973
2	20439128	20441128
2	20463128	20465128
2	20469835	20471835
2	20471835	20473835
2	20791128	20793128
2	20793128	20795128
2	20817128	20819128
2	21795973	21797973
2	21807988	21809988
2	21865511	21867511
2	21873890	21875890
2	21875886	21877886
2	21875890	21877890
2	21951511	21953511
2	21951973	21953973
2	21953511	21955511
2	21953973	21955973
2	21955511	21957511
2	21955973	21957973
2	22211128	22213128
2	22213128	22215128
2	22243128	22245128
2	22243383	22245383
2	22245128	22247128
2	22247125	22249125
2	22255886	22257886
2	22313128	22315128
2	22315988	22317988
2	22359128	22361128
2	22361128	22363128
2	22377381	22379381
2	22393790	22395790
2	22395790	22397790
2	22409790	22411790
2	22611511	22613511
2	23339973	23341973
2	23467128	23469128
2	23468424	23470424
2	23469128	23471128
2	23841128	23843128
2	23843128	23845128
2	24013128	24015128
2	24015128	24017128
2	24205387	24207387
2	24221128	24223128
2	24223128	24225128
2	24335988	24337988
2	24502445	24504445
2	24504445	24506445
2	24506445	24508445
2	24537890	24539890
2	24634445	24636445
2	24636445	24638445
2	24664828	24666828
2	24794479	24796479
2	24796479	24798479
2	24822479	24824479
2	24833381	24835381
2	24834828	24836828
2	24836828	24838828
2	24837381	24839381
2	24837973	24839973
2	24901383	24903383
2	24903383	24905383
2	24905383	24907383
2	25102846	25104846
2	25252445	25254445
2	25254445	25256445
2	25290139	25292139
2	25364139	25366139
2	25408806	25410806
2	25424479	25426479
2	25458828	25460828
2	25537181	25539181
2	25542846	25544846
2	25856445	25858445
2	25858445	25860445
2	25870413	25872413
2	25870828	25872828
2	25896445	25898445
2	26084479	26086479
2	26086479	26088479
2	26324806	26326806
2	26345181	26347181
2	26347518	26349518
2	26606445	26608445
2	26622806	26624806
2	26624806	26626806
2	26642806	26644806
2	26644806	26646806
2	26708139	26710139
2	27320479	27322479
2	27346806	27348806
2	27348806	27350806
2	27904445	27906445
2	27920828	27922828
2	27924828	27926828
2	28048846	28050846
2	28050846	28052846
2	28236445	28238445
2	28238445	28240445
2	28282445	28284445
2	28284445	28286445
2	28410445	28412445
2	28520445	28522445
2	28602445	28604445
2	28902139	28904139
2	28940479	28942479
2	28942479	28944479
2	30241000	30243000
2	30243000	30245000
2	30277000	30279000
2	31278234	31280234
2	31279497	31281497
2	31280138	31282138
2	31280234	31282234
2	31280303	31282303
2	31415796	31417796
2	31421989	31423989
2	31423989	31425989
2	31890921	31892921
2	31892921	31894921
2	31981497	31983497
2	31983497	31985497
2	31985497	31987497
2	32041497	32043497
2	32043497	32045497
2	32766800	32768800
2	32887402	32889402
2	32901497	32903497
2	32926921	32928921
2	32927989	32929989
2	32928921	32930921
2	32982234	32984234
2	32982787	32984787
2	32984787	32986787
2	33034138	33036138
2	33570234	33572234
2	33737402	33739402
2	33739402	33741402
2	33763402	33765402
2	33765402	33767402
2	34208787	34210787
2	34332614	34334614
2	34332787	34334787
2	34334787	34336787
2	34526752	34528752
2	34696234	34698234
2	34852614	34854614
2	35046752	35048752
2	35645005	35647005
2	36151005	36153005
2	36153005	36155005
2	36155005	36157005
2	36313053	36315053
2	36315053	36317053
2	36367053	36369053
2	36594140	36596140
2	36596140	36598140
2	36660140	36662140
2	36662140	36664140
2	36683053	36685053
2	36685053	36687053
2	36725539	36727539
2	36727539	36729539
2	37185074	37187074
2	37275074	37277074
2	37277074	37279074
2	38893752	38895752
2	38895752	38897752
2	39079383	39081383
2	39081383	39083383
2	39273528	39275528
2	39275528	39277528
2	39829052	39831052
2	39831052	39833052
2	40495053	40497053
2	40497053	40499053
2	41225053	41227053
2	41227053	41229053
2	41592019	41594019
2	41594019	41596019
2	42495052	42497052
2	42495076	42497076
2	42497052	42499052
2	42497076	42499076
2	42499052	42501052
2	42499076	42501076
2	42501052	42503052
2	42501076	42503076
2	42585053	42587053
2	42587053	42589053
2	42723053	42725053
2	42725053	42727053
2	43191076	43193076
2	43193076	43195076
2	43415053	43417053
2	43417053	43419053
2	43419052	43421052
2	43419053	43421053
2	43421052	43423052
2	43421053	43423053
2	43423052	43425052
2	43706594	43708594
2	43758223	43760223
2	43760223	43762223
2	43770202	43772202
2	43782567	43784567
2	44715044	44717044
2	44717044	44719044
2	44762086	44764086
2	45170083	45172083
2	45499044	45501044
2	45501044	45503044
2	45808748	45810748
2	45810748	45812748
2	46571522	46573522
2	46573522	46575522
2	46575522	46577522
3	150823	152823
3	152823	154823
3	262477	264477
3	263962	265962
3	264477	266477
3	265850	267850
3	332823	334823
3	333850	335850
3	335850	337850
3	377962	379962
3	379962	381962
3	390823	392823
3	420477	422477
3	420633	422633
3	422633	424633
3	456823	458823
3	458823	460823
3	558828	560828
3	637962	639962
3	685962	687962
3	794823	796823
3	796823	798823
3	990823	992823
3	1017539	1019539
3	1080205	1082205
3	1082205	1084205
3	1214823	1216823
3	1216823	1218823
3	1235850	1237850
3	1332844	1334844
3	1334844	1336844
3	1466828	1468828
3	1468828	1470828
3	1470828	1472828
3	1486823	1488823
3	1590823	1592823
3	1592823	1594823
3	2134823	2136823
3	2321539	2323539
3	2323539	2325539
3	2910522	2912522
3	3194823	3196823
3	3196823	3198823
3	3381850	3383850
3	3382697	3384697
3	3383850	3385850
3	3384838	3386838
3	3386838	3388838
3	3464823	3466823
3	3594697	3596697
3	4234828	4236828
3	5028149	5030149
3	5030149	5032149
3	5166149	5168149
3	5645217	5647217
3	5675217	5677217
3	5801217	5803217
3	5825217	5827217
3	5827217	5829217
3	5829217	5831217
3	5883217	5885217
3	5908149	5910149
3	6322547	6324547
3	6781217	6783217
3	6920798	6922798
3	6953217	6955217
3	6955217	6957217
3	6957217	6959217
3	6970798	6972798
3	7546105	7548105
3	7615217	7617217
3	7617217	7619217
3	7619217	7621217
3	8060134	8062134
3	8684702	8686702
3	8686702	8688702
3	9326702	9328702
