"c"	"up"	"dw"
3	9474648	9476648
3	9508648	9510648
3	9833217	9835217
3	9835217	9837217
3	9955217	9957217
3	9957217	9959217
3	9959217	9961217
3	10406632	10408632
3	10947395	10949395
3	10969354	10971354
3	10971354	10973354
3	10973354	10975354
3	11013390	11015390
3	11063390	11065390
3	11074902	11076902
3	11092902	11094902
3	11094902	11096902
3	11096902	11098902
3	11817651	11819651
3	12162731	12164731
3	12164902	12166902
3	12166902	12168902
3	12183457	12185457
3	12535424	12537424
3	12537424	12539424
3	12539424	12541424
3	12934632	12936632
3	13755395	13757395
3	14611513	14613513
3	14613513	14615513
3	14615513	14617513
3	14677354	14679354
3	14679513	14681513
3	14681513	14683513
3	15427537	15429537
3	16394524	16396524
3	18920597	18922597
3	19029537	19031537
3	19689338	19691338
3	19824563	19826563
3	20115051	20117051
3	20117051	20119051
3	20320563	20322563
3	20324833	20326833
3	20324844	20326844
3	20326833	20328833
3	20326844	20328844
3	20488633	20490633
3	21704633	21706633
3	21758633	21760633
3	21760633	21762633
3	21970563	21972563
3	23109059	23111059
3	23166710	23168710
3	23168710	23170710
3	23524710	23526710
3	23616620	23618620
3	23617338	23619338
3	23619338	23621338
3	23621056	23623056
3	23621338	23623338
3	24008569	24010569
3	24008581	24010581
3	24008710	24010710
3	24017051	24019051
3	24019051	24021051
3	24502436	24504436
3	24588633	24590633
3	25280427	25282427
3	25282427	25284427
3	25413297	25415297
3	25415297	25417297
3	25918521	25920521
3	25922521	25924521
3	25924521	25926521
3	25960427	25962427
3	25962427	25964427
3	25982427	25984427
3	26042427	26044427
3	26054427	26056427
3	26188427	26190427
3	27549680	27551680
3	27553680	27555680
3	27555680	27557680
3	27888427	27890427
3	28370427	28372427
3	28372427	28374427
3	28374427	28376427
3	29103251	29105251
3	29532291	29534291
3	29538291	29540291
3	29836427	29838427
3	29838427	29840427
3	30334503	30336503
3	30336503	30338503
3	30346503	30348503
3	30576481	30578481
3	30578481	30580481
3	30659129	30661129
3	30671129	30673129
3	30673129	30675129
3	30866188	30868188
3	30868188	30870188
3	31598503	31600503
3	31739364	31741364
3	31743364	31745364
3	31745364	31747364
3	32705129	32707129
3	32707087	32709087
3	32708522	32710522
3	33016522	33018522
3	33078481	33080481
3	33105020	33107020
3	33107020	33109020
3	33107129	33109129
3	33107364	33109364
3	33109020	33111020
3	33109129	33111129
3	33109364	33111364
3	33210481	33212481
3	33211087	33213087
3	33218208	33220208
3	33218522	33220522
3	33220522	33222522
3	33222846	33224846
3	33314522	33316522
3	33316522	33318522
3	33362916	33364916
3	33366507	33368507
3	33368507	33370507
3	33479020	33481020
3	33523364	33525364
3	33525364	33527364
3	33527364	33529364
3	33560503	33562503
3	35130068	35132068
3	35542681	35544681
3	35544681	35546681
3	36925271	36927271
3	37294802	37296802
3	38439269	38441269
3	38814668	38816668
3	38816668	38818668
3	38818266	38820266
3	38946669	38948669
3	39513949	39515949
3	39513965	39515965
3	39515949	39517949
3	39515965	39517965
3	39940032	39942032
3	40011963	40013963
3	40013963	40015963
3	40019963	40021963
3	40021963	40023963
3	40055577	40057577
3	40057577	40059577
3	40203789	40205789
3	40248959	40250959
3	40684032	40686032
3	40692032	40694032
3	40888959	40890959
3	41561963	41563963
3	41563963	41565963
3	41896032	41898032
3	41900032	41902032
3	42042032	42044032
3	42044032	42046032
3	42046032	42048032
3	42197963	42199963
3	42199963	42201963
3	42201963	42203963
3	42406032	42408032
4	62833	64833
4	85071	87071
4	87071	89071
4	331836	333836
4	331898	333898
4	382991	384991
4	400998	402998
4	433949	435949
4	435949	437949
4	462857	464857
4	484833	486833
4	579071	581071
4	655949	657949
4	701898	703898
4	724878	726878
4	726878	728878
4	789836	791836
4	789898	791898
4	896998	898998
4	960998	962998
4	961943	963943
4	1037943	1039943
4	1064833	1066833
4	1099943	1101943
4	1144991	1146991
4	1187898	1189898
4	1193898	1195898
4	1195898	1197898
4	1298833	1300833
4	1300833	1302833
4	1442833	1444833
4	1543898	1545898
4	1545898	1547898
4	1697943	1699943
4	2014833	2016833
4	2016833	2018833
4	2018833	2020833
4	2924937	2926937
4	2926937	2928937
4	3027873	3029873
4	3979836	3981836
4	4112833	4114833
4	4531515	4533515
4	4533515	4535515
4	4761377	4763377
4	5135515	5137515
4	5474343	5476343
4	5476343	5478343
4	5478343	5480343
4	5585047	5587047
4	6224287	6226287
4	6224820	6226820
4	6395318	6397318
4	6754820	6756820
4	6755515	6757515
4	7655382	7657382
4	7779515	7781515
4	9780727	9782727
4	9925047	9927047
4	10342314	10344314
4	10616746	10618746
4	10639871	10641871
4	11161465	11163465
4	11163465	11165465
4	11165465	11167465
4	11428746	11430746
4	11913871	11915871
4	11915871	11917871
4	11949144	11951144
4	12163227	12165227
4	12164807	12166807
4	12165227	12167227
4	12254320	12256320
4	12554251	12556251
4	14377465	14379465
4	14417727	14419727
4	14567727	14569727
4	14569727	14571727
4	15164683	15166683
4	17152683	17154683
4	17188349	17190349
4	17235093	17237093
4	17235221	17237221
4	17237093	17239093
4	17539221	17541221
4	18006683	18008683
4	18008683	18010683
4	18036683	18038683
4	18193089	18195089
4	18526410	18528410
4	18528410	18530410
4	18530410	18532410
4	18559089	18561089
4	18559092	18561092
4	18561089	18563089
4	18561092	18563092
4	19186410	19188410
4	19462683	19464683
4	19633700	19635700
4	19650876	19652876
4	20477172	20479172
4	20479172	20481172
4	20481172	20483172
4	20704635	20706635
4	20981172	20983172
4	21825952	21827952
4	21826599	21828599
4	21828599	21830599
4	21880599	21882599
4	22162635	22164635
4	22251172	22253172
4	22617952	22619952
4	22633952	22635952
4	22643952	22645952
4	22661700	22663700
4	22663700	22665700
4	22735172	22737172
4	23011172	23013172
4	23015172	23017172
4	23017172	23019172
4	23019172	23021172
4	23031172	23033172
4	23057700	23059700
4	23093684	23095684
4	23289952	23291952
4	23291952	23293952
4	23337684	23339684
4	23344101	23346101
4	23363684	23365684
4	23715952	23717952
4	23743700	23745700
4	23884101	23886101
4	23884599	23886599
4	23884876	23886876
4	23886101	23888101
4	23886599	23888599
4	24091684	24093684
4	24094101	24096101
4	24103700	24105700
4	24199684	24201684
4	24201684	24203684
4	24203684	24205684
4	24472518	24474518
4	24497684	24499684
4	24505952	24507952
4	24507952	24509952
4	24575700	24577700
4	24777742	24779742
4	24778599	24780599
4	25109292	25111292
4	25215289	25217289
4	25217289	25219289
4	25219289	25221289
4	25219292	25221292
4	25583289	25585289
4	26228988	26230988
4	26689289	26691289
4	26690285	26692285
4	26691289	26693289
4	26692285	26694285
4	26693289	26695289
4	27055036	27057036
4	27059036	27061036
4	27274988	27276988
4	27394988	27396988
4	27469036	27471036
4	27476820	27478820
4	27627036	27629036
4	27629036	27631036
4	27682988	27684988
4	27698820	27700820
4	27700820	27702820
4	28288149	28290149
4	28592945	28594945
4	28594945	28596945
4	28596945	28598945
4	28814988	28816988
4	28816988	28818988
4	28819090	28821090
4	28821090	28823090
4	28837090	28839090
4	28844945	28846945
4	28846945	28848945
4	28980149	28982149
4	29922820	29924820
4	29930149	29932149
4	29973090	29975090
4	31110023	31112023
4	31254477	31256477
4	31275626	31277626
4	31279613	31281613
4	31281613	31283613
4	31333924	31335924
4	31335584	31337584
4	31335626	31337626
4	31335924	31337924
4	31337584	31339584
4	31337626	31339626
4	31347910	31349910
4	31463584	31465584
4	31475910	31477910
4	31477910	31479910
4	31525584	31527584
4	31607910	31609910
4	31778008	31780008
4	31780008	31782008
4	31782008	31784008
4	31782477	31784477
4	31873924	31875924
4	33210023	33212023
4	34517613	34519613
4	34549584	34551584
4	34551584	34553584
4	34551910	34553910
4	34553584	34555584
4	34553910	34555910
4	34615708	34617708
4	34617708	34619708
4	34619708	34621708
4	34701282	34703282
4	34703282	34705282
4	34774634	34776634
4	34780625	34782625
4	34781502	34783502
4	35160625	35162625
4	35198625	35200625
4	35747639	35749639
4	36358634	36360634
4	36479502	36481502
4	37116943	37118943
4	37553931	37555931
4	38197931	38199931
4	38759708	38761708
4	39682228	39684228
4	39684362	39686362
4	39684622	39686622
4	39688658	39690658
4	39696228	39698228
4	39724621	39726621
4	39726626	39728626
4	39726781	39728781
4	39727049	39729049
4	39742622	39744622
4	39756622	39758622
4	39772362	39774362
4	39774228	39776228
4	39786622	39788622
4	39788598	39790598
4	39790598	39792598
4	39806598	39808598
4	39813430	39815430
4	39815430	39817430
4	40318621	40320621
4	40318626	40320626
4	40350626	40352626
4	40558228	40560228
4	40834621	40836621
4	40996781	40998781
4	40999131	41001131
4	41039131	41041131
4	41206598	41208598
4	41332598	41334598
4	41744598	41746598
4	42134598	42136598
4	42136598	42138598
4	43212511	43214511
4	43226598	43228598
4	43304511	43306511
4	43306467	43308467
4	43340511	43342511
4	44300598	44302598
4	44310362	44312362
4	44408362	44410362
4	44440598	44442598
4	44442598	44444598
4	44501763	44503763
4	44502007	44504007
4	44502020	44504020
4	44502867	44504867
4	44503763	44505763
4	44504020	44506020
4	44610714	44612714
4	44612714	44614714
4	45054527	45056527
4	45260940	45262940
4	45389802	45391802
4	45391802	45393802
4	45393802	45395802
4	45395802	45397802
4	45688940	45690940
4	45694940	45696940
4	45716940	45718940
4	45718940	45720940
4	45720940	45722940
4	45742940	45744940
4	45744940	45746940
4	45786940	45788940
4	45788940	45790940
4	45817905	45819905
4	45821905	45823905
4	45822223	45824223
4	45868223	45870223
4	46064940	46066940
4	46066940	46068940
4	46117763	46119763
4	46119763	46121763
4	47520223	47522223
4	47522223	47524223
4	47549763	47551763
4	47553763	47555763
4	48517787	48519787
4	49041763	49043763
4	49195764	49197764
4	49229764	49231764
4	49436043	49438043
4	49438043	49440043
4	49439205	49441205
4	49456940	49458940
4	49546584	49548584
4	49752940	49754940
4	49754940	49756940
4	49855076	49857076
4	50173076	50175076
4	50573076	50575076
4	50883076	50885076
4	50887076	50889076
4	51171367	51173367
4	51177751	51179751
4	51265751	51267751
4	51267751	51269751
5	131779	133779
5	153507	155507
5	155507	157507
5	157507	159507
5	261507	263507
5	276534	278534
5	276599	278599
5	278534	280534
5	278599	280599
5	325724	327724
5	390599	392599
5	392599	394599
5	568599	570599
5	661779	663779
5	664599	666599
5	800599	802599
5	802599	804599
5	804599	806599
5	842599	844599
5	843779	845779
5	1035507	1037507
5	1037507	1039507
5	1069006	1071006
5	1071006	1073006
5	1137507	1139507
5	1139507	1141507
5	1211195	1213195
5	1516972	1518972
5	1532534	1534534
5	1534534	1536534
5	1556534	1558534
5	1558534	1560534
5	1862534	1864534
5	1999195	2001195
5	2001195	2003195
5	2477779	2479779
5	2479779	2481779
5	2674534	2676534
5	3562599	3564599
5	3564599	3566599
5	3781779	3783779
5	3783779	3785779
5	3892561	3894561
5	3970599	3972599
5	4822534	4824534
5	4824534	4826534
5	4862061	4864061
5	4889764	4891764
5	4982052	4984052
5	4994052	4996052
5	4996052	4998052
5	6241807	6243807
5	6243807	6245807
5	6245807	6247807
5	6247807	6249807
5	6272052	6274052
5	6280052	6282052
5	6352052	6354052
5	6357946	6359946
5	6358052	6360052
5	6360052	6362052
5	6561606	6563606
5	6563606	6565606
5	6678052	6680052
5	8621882	8623882
5	8623882	8625882
5	8625882	8627882
5	8625925	8627925
5	8627882	8629882
5	8627925	8629925
5	8667801	8669801
5	8667925	8669925
5	10509850	10511850
5	13157850	13159850
5	13167850	13169850
5	13171850	13173850
5	13173850	13175850
5	13175850	13177850
5	13399865	13401865
5	13457865	13459865
5	13485865	13487865
5	13543862	13545862
5	13545862	13547862
5	13547850	13549850
5	13547862	13549862
5	13549850	13551850
5	13549862	13551862
5	13655865	13657865
5	13657865	13659865
5	13659865	13661865
5	13759850	13761850
5	13761850	13763850
5	13971865	13973865
5	13972527	13974527
5	14006535	14008535
5	14008535	14010535
5	14127862	14129862
5	14129862	14131862
5	14157850	14159850
5	14161862	14163862
5	14443850	14445850
5	14536938	14538938
5	14956854	14958854
5	14957188	14959188
5	14957228	14959228
5	14958854	14960854
5	14959188	14961188
5	14959228	14961228
5	14961188	14963188
5	14963188	14965188
5	15372938	15374938
5	15374938	15376938
5	15430938	15432938
5	15503228	15505228
5	15505228	15507228
5	15506854	15508854
5	15507003	15509003
5	15507031	15509031
5	15507228	15509228
5	15508854	15510854
5	15509003	15511003
5	15510899	15512899
5	15511003	15513003
5	15512899	15514899
5	15513003	15515003
5	15519228	15521228
5	15786286	15788286
5	16211228	16213228
5	16213228	16215228
5	16214854	16216854
5	16215228	16217228
5	16216854	16218854
5	16217228	16219228
5	16585228	16587228
5	16852486	16854486
5	16854486	16856486
5	16878486	16880486
5	16880486	16882486
5	17687031	17689031
5	17689031	17691031
5	18009003	18011003
5	18009228	18011228
5	18128486	18130486
5	18130486	18132486
5	18180486	18182486
5	18526646	18528646
5	19061031	19063031
5	19460646	19462646
5	19462646	19464646
5	19789695	19791695
5	20484740	20486740
5	20582476	20584476
5	20804482	20806482
5	20808482	20810482
5	20810482	20812482
5	20880516	20882516
5	21699695	21701695
5	21738476	21740476
5	21740476	21742476
5	22250590	22252590
5	22250611	22252611
5	22252590	22254590
5	22254590	22256590
5	22358516	22360516
5	22360516	22362516
5	22438736	22440736
5	22440736	22442736
5	22442736	22444736
5	22444736	22446736
5	22466846	22468846
5	22562553	22564553
5	22564553	22566553
5	22594553	22596553
5	22954476	22956476
5	22956476	22958476
5	22960476	22962476
5	22962476	22964476
5	22964476	22966476
5	23018736	23020736
5	23022736	23024736
5	23108476	23110476
5	23562516	23564516
5	23564516	23566516
5	23633695	23635695
5	23635695	23637695
5	23763454	23765454
5	23765454	23767454
5	23799454	23801454
5	23801454	23803454
5	23836846	23838846
5	23838846	23840846
5	23839454	23841454
5	23840740	23842740
5	23840846	23842846
5	23841454	23843454
5	23842736	23844736
5	23866553	23868553
5	24316802	24318802
5	24318802	24320802
5	24533454	24535454
5	24535454	24537454
5	24852482	24854482
5	24852856	24854856
5	24891454	24893454
5	24893454	24895454
5	24894611	24896611
5	24894846	24896846
5	24895454	24897454
5	24896846	24898846
5	24897454	24899454
5	24920516	24922516
5	25069668	25071668
5	25107940	25109940
5	25109940	25111940
5	25217900	25219900
5	25275933	25277933
5	25417933	25419933
5	25419933	25421933
5	25421940	25423940
5	25423940	25425940
5	25425940	25427940
5	25427772	25429772
5	25459772	25461772
5	25461772	25463772
5	26689537	26691537
5	26689940	26691940
5	26691537	26693537
5	26717890	26719890
5	26801933	26803933
5	26803933	26805933
5	26853933	26855933
5	26855933	26857933
5	26861933	26863933
5	26863933	26865933
5	27052134	27054134
5	27065828	27067828
5	27065940	27067940
5	27175691	27177691
5	27327933	27329933
5	27376075	27378075
5	27378075	27380075
5	27380075	27382075
5	27391890	27393890
5	27393890	27395890
5	27441857	27443857
5	27443857	27445857
5	27447857	27449857
5	27465668	27467668
5	27467539	27469539
5	27467668	27469668
5	27519976	27521976
5	27529775	27531775
5	27579775	27581775
5	27581775	27583775
5	27603539	27605539
5	27605539	27607539
5	28025828	28027828
5	28051657	28053657
5	28053657	28055657
5	28055828	28057828
5	28055940	28057940
5	28665976	28667976
5	28667976	28669976
5	28669668	28671668
5	28671668	28673668
5	29023668	29025668
5	29025668	29027668
5	29113900	29115900
5	29119691	29121691
5	29120114	29122114
5	29355668	29357668
5	29899241	29901241
5	29901241	29903241
5	30247602	30249602
5	30249602	30251602
5	30251602	30253602
5	30255602	30257602
5	30257602	30259602
5	30752926	30754926
5	30753422	30755422
5	30755422	30757422
5	30763054	30765054
5	30765054	30767054
5	30777422	30779422
5	30961602	30963602
5	30965602	30967602
5	30967602	30969602
5	31245048	31247048
5	31247048	31249048
5	31301048	31303048
5	31303048	31305048
5	31305048	31307048
5	32333602	32335602
5	32335602	32337602
5	33251048	33253048
5	33459241	33461241
5	33461241	33463241
5	33687054	33689054
5	34307602	34309602
5	34309602	34311602
5	34311602	34313602
5	34333602	34335602
5	34362926	34364926
5	34381602	34383602
5	34383602	34385602
5	34385602	34387602
5	34427602	34429602
5	34429602	34431602
5	34596515	34598515
5	34598515	34600515
5	34909430	34911430
5	37284515	37286515
5	37286515	37288515
5	37457110	37459110
5	37457335	37459335
5	37458515	37460515
5	37459335	37461335
5	37511335	37513335
5	37513335	37515335
5	39847778	39849778
5	39849778	39851778
5	41271778	41273778
5	41273778	41275778
5	41275778	41277778
5	41321778	41323778
5	41322163	41324163
5	41324163	41326163
5	41432165	41434165
5	41433778	41435778
5	41483778	41485778
5	41544103	41546103
5	42614163	42616163
5	42616163	42618163
5	42658163	42660163
5	42680165	42682165
5	42682165	42684165
5	42958163	42960163
5	43084227	43086227
5	43086227	43088227
5	43390099	43392099
5	43919778	43921778
5	45248607	45250607
5	45764607	45766607
5	45765208	45767208
5	45766607	45768607
5	45793208	45795208
5	45821476	45823476
5	45823476	45825476
5	45925460	45927460
5	45927460	45929460
5	46091188	46093188
5	46531188	46533188
5	46541188	46543188
5	46615208	46617208
5	47095844	47097844
5	47201208	47203208
5	47203208	47205208
