c	up	dw	sco
1	143223	145223	5.5621452518625
1	1077223	1079223	6.80961792981607
1	1385223	1387223	5.50236914576567
1	1387223	1389223	5.51150463487513
1	4537240	4539240	5.802099
1	4563240	4565240	5.802099
1	4565240	4567240	5.802092
1	8563240	8565240	5.252548
1	8567748	8569748	7.58869
1	9841748	9843748	17.901649
1	9843748	9845748	20.576965
1	9845748	9847748	21.216298
1	14246300	14248300	6.103242
1	17915045	17917045	5.505407
1	17917045	17919045	6.099869
1	17919045	17921045	6.113152
1	18626588	18628588	5.912824
1	18628588	18630588	6.337663
1	18629045	18631045	5.219517
1	23780572	23782572	5.17657328778744
1	24824572	24826572	7.15491927170338
1	25798661	25800661	5.573447
1	26206661	26208661	5.331548
1	26208661	26210661	5.155578
1	26312650	26314650	6.247255
1	27596650	27598650	6.04602
1	27598650	27600650	6.047871
1	27638661	27640661	5.18737
1	28644661	28646661	5.784901
1	28764661	28766661	5.255397
1	28766661	28768661	5.256646
1	28770661	28772661	5.724602
1	30646508	30648508	5.718048
1	30648508	30650508	5.718048
1	30772540	30774540	6.294149
1	30774508	30776508	8.482277
1	30774540	30776540	9.277802
1	30776508	30778508	8.194831
1	30776540	30778540	10.258659
1	32468540	32470540	5.416942
1	32546508	32548508	7.513677
1	32548508	32550508	7.513785
1	37672460	37674460	6.48989261824265
1	37674460	37676460	6.7345627096917
1	37676460	37678460	6.66767094625016
1	37692460	37694460	6.03161966047669
2	496460	498460	5.725284
2	784637	786637	6.912605
2	786637	788637	5.691057
2	788637	790637	6.499687
2	790637	792637	6.037175
2	842460	844460	5.389418
2	1264460	1266460	5.203706
2	1266460	1268460	5.203731
2	1550460	1552460	5.203744
2	1552460	1554460	5.203739
2	4068637	4070637	5.469286
2	4070637	4072637	5.46924
2	8722776	8724776	5.591003
2	8724776	8726776	5.590999
2	8762776	8764776	6.663875
2	8764776	8766776	6.663877
2	11276805	11278805	7.103512
2	11278805	11280805	7.100196
2	12300470	12302470	7.249658
2	12302470	12304470	7.573214
2	12304470	12306470	7.20183
2	12306470	12308470	7.134255
2	13004805	13006805	5.525097
2	13006805	13008805	5.524767
2	14783657	14785657	5.164259
2	15661728	15663728	7.316157
2	15663728	15665728	7.314601
2	16625657	16627657	5.278647
2	16627657	16629657	5.278494
2	16863728	16865728	6.948595
2	16865728	16867728	6.953177
2	18065657	18067657	5.312597
2	18067657	18069657	5.312777
2	19429728	19431728	5.49818
2	19431728	19433728	5.498206
2	19471657	19473657	8.38882
2	19471728	19473728	7.041783
2	20388117	20390117	5.510262
2	20412117	20414117	6.129865
2	22001947	22003947	5.285439
2	22003947	22005947	7.097283
2	22005947	22007947	7.09799
2	22090117	22092117	6.909774
2	22092117	22094117	6.913967
2	22406117	22408117	5.298352
2	22451947	22453947	5.717893
2	22453947	22455947	5.717899
2	24405947	24407947	5.265513
2	24407947	24409947	5.265515
2	24463947	24465947	5.589522
2	24746361	24748361	7.506105
2	26392361	26394361	5.897516
2	26394361	26396361	5.865763
2	26396361	26398361	5.618661
2	26410361	26412361	5.767026
2	26412361	26414361	7.102272
2	27968361	27970361	5.770669
2	27970361	27972361	5.77071
2	36258964	36260964	5.195916
2	40186069	40188069	5.479615
2	41010069	41012069	5.479282
2	43822069	43824069	5.339925
2	43824048	43826048	8.923324
2	43824069	43826069	7.771816
2	43826048	43828048	8.490702
2	43826069	43828069	7.55745
2	43834048	43836048	11.26953
2	43836048	43838048	11.9076
2	46637368	46639368	5.547775
2	46639368	46641368	5.719213
2	46641368	46643368	5.718597
3	683773	685773	5.767891
3	685773	687773	6.479428
3	813773	815773	5.188754
3	841773	843773	6.357219
3	3619773	3621773	5.176059
3	3621773	3623773	5.176023
3	4955189	4957189	5.606944
3	4957189	4959189	5.606945
3	7967401	7969401	6.277
3	9061189	9063189	6.447554
3	9063189	9065189	6.520328
3	11496198	11498198	7.057921
3	11514198	11516198	6.243743
3	11516198	11518198	6.507612
3	11518198	11520198	5.63073
3	12520720	12522720	6.225075
3	12522720	12524720	6.224197
3	12560720	12562720	5.201607
3	12586198	12588198	7.719804
3	12588198	12590198	7.711352
3	16617843	16619843	5.266288
3	24042352	24044352	5.605771
3	33639504	33641504	6.070144
3	39298562	39300562	5.955704
3	39329964	39331964	6.323212
3	40476873	40478873	10.50906
3	40478873	40480873	9.619045
3	40670427	40672427	5.185424
3	41986873	41988873	5.595017
4	537358	539358	6.309204
4	539358	541358	6.562498
4	1077358	1079358	5.161935
4	1351358	1353358	8.329922
4	1415358	1417358	7.946671
4	5149737	5151737	5.304587
4	5215737	5217737	6.082346
4	6888650	6890650	6.001885
4	18569449	18571449	5.186392
4	18645449	18647449	6.2447
4	18645452	18647452	8.470764
4	18647449	18649449	7.471846
4	18647452	18649452	9.963166
4	18649449	18651449	6.17794
4	18651449	18653449	6.244426
4	19013449	19015449	9.746543
4	19015449	19017449	9.408622
4	22256102	22258102	5.224725
4	23024101	23026101	5.222837
4	25669649	25671649	5.832891
4	25671649	25673649	6.201069
4	25673649	25675649	6.756288
4	26037649	26039649	6.211146
4	26637649	26639649	5.257384
4	27143649	27145649	6.299374
4	27145649	27147649	6.987678
4	27147649	27149649	6.986957
4	31708837	31710837	6.737975
4	32232368	32234368	8.710293
4	32232837	32234837	5.193335
4	32234368	32236368	7.56679
4	32236368	32238368	8.58037
4	32236837	32238837	5.79183
4	36827790	36829790	5.163835
4	37553790	37555790	5.297595
4	37569862	37571862	6.286259
4	37571862	37573862	6.884654
4	40178981	40180981	7.637762
4	40180986	40182986	9.402746
4	40267790	40269790	5.990098
4	40269790	40271790	6.623293
4	40772981	40774981	7.104374
4	40772986	40774986	11.3953
4	40804986	40806986	5.863449
4	41288981	41290981	5.830481
4	45508887	45510887	5.43808955352889
5	1669138	1671138	5.21883863451832
5	12742726	12744726	6.336698
5	14464635	14466635	5.723783
5	14556726	14558726	5.21013
5	14558726	14560726	5.209996
5	15448954	15450954	9.242871
5	15450954	15452954	9.243013
5	15998954	16000954	11.05057
5	15999103	16001103	7.801039
5	16000954	16002954	11.04441
5	16001103	16003103	7.604264
5	16003103	16005103	9.579115
5	16005103	16007103	9.235044
5	16706954	16708954	5.685579
5	16708954	16710954	5.685581
5	18501103	18503103	6.017054
5	22930836	22932836	7.929423
5	22932836	22934836	9.101693
5	22934836	22936836	9.111314
5	22936836	22938836	8.506243
5	23496810	23498810	6.182844
5	23498810	23500810	6.182844
5	23562836	23564836	6.012063
5	23564836	23566836	5.155679
5	24330810	24332810	7.1678
5	24332810	24334810	5.166577
5	24334836	24336836	5.517369
5	35309210	35311210	10.8731928766537
5	38327210	38329210	5.88305134483293
5	46313576	46315576	6.030916
5	46315576	46317576	6.031523
5	46417560	46419560	6.973021
5	46419560	46421560	6.973128
